week_start,week_end,static_mae,static_rmse,static_smape,static_wape,adaptive_mae,adaptive_rmse,adaptive_smape,adaptive_wape,drift_psi_scores,ks_test_results,retrain_triggered,retrain_reason,model_version
2024-02-01,2024-02-08,20.949652144628182,31.889063315938113,25.256314975691364,15.668974551506373,20.949652144628182,31.889063315938113,25.256314975691364,15.668974551506373,"{""lag_168h"": 0.012978246594700382, ""hour"": 3.656502932645607e-05, ""lag_24h"": 0.008043947248145198, ""lag_1h"": 0.004692274940724064, ""zone_id"": 0.0}","{""lag_168h"": {""ks_stat"": 0.052577564601158144, ""ks_p"": 1.2578286676335529e-06, ""ks_drift"": true}, ""hour"": {""ks_stat"": 0.0017392619479733792, ""ks_p"": 1.0, ""ks_drift"": false}, ""lag_24h"": {""ks_stat"": 0.033178852303171746, ""ks_p"": 0.006743450242525329, ""ks_drift"": true}, ""lag_1h"": {""ks_stat"": 0.02443663036902599, ""ks_p"": 0.09083604385056487, ""ks_drift"": false}, ""zone_id"": {""ks_stat"": 0.0, ""ks_p"": 1.0, ""ks_drift"": false}}",True,adaptive sMAPE >= 20% above reference baseline for 3 consecutive days,adaptive_v1
2024-02-08,2024-02-15,24.936757661328574,38.74222529106186,26.781643157449047,18.588382467978846,24.297165978700548,37.66578513820189,25.556072701765686,18.111617405676256,"{""lag_168h"": 0.017168095647295437, ""hour"": 3.656502932645607e-05, ""lag_24h"": 0.004346596290503309, ""lag_1h"": 0.006062812299662185, ""zone_id"": 0.0}","{""lag_168h"": {""ks_stat"": 0.05462038717483364, ""ks_p"": 4.061207567162184e-07, ""ks_drift"": true}, ""hour"": {""ks_stat"": 0.0017392619479733792, ""ks_p"": 1.0, ""ks_drift"": false}, ""lag_24h"": {""ks_stat"": 0.014664894996110955, ""ks_p"": 0.6315150796877078, ""ks_drift"": false}, ""lag_1h"": {""ks_stat"": 0.017696720248898123, ""ks_p"": 0.39096708780727296, ""ks_drift"": false}, ""zone_id"": {""ks_stat"": 0.0, ""ks_p"": 1.0, ""ks_drift"": false}}",True,adaptive sMAPE >= 20% above reference baseline for 3 consecutive days,adaptive_v2
2024-02-15,2024-02-22,22.21607078755033,33.892451772469364,25.74497775348104,16.74833693361539,23.632571616557755,37.092721185678926,26.43043727929364,17.816214029337313,"{""lag_168h"": 0.010174820358556626, ""hour"": 3.656502932645607e-05, ""lag_24h"": 0.007752958197743928, ""lag_1h"": 0.003204896334518643, ""zone_id"": 0.0}","{""lag_168h"": {""ks_stat"": 0.039790748422781186, ""ks_p"": 0.0005588814907750808, ""ks_drift"": true}, ""hour"": {""ks_stat"": 0.0017392619479733792, ""ks_p"": 1.0, ""ks_drift"": false}, ""lag_24h"": {""ks_stat"": 0.03780140005185373, ""ks_p"": 0.0012397590599791163, ""ks_drift"": true}, ""lag_1h"": {""ks_stat"": 0.018831561662777663, ""ks_p"": 0.3167165589959692, ""ks_drift"": false}, ""zone_id"": {""ks_stat"": 0.0, ""ks_p"": 1.0, ""ks_drift"": false}}",True,adaptive sMAPE >= 20% above reference baseline for 3 consecutive days,adaptive_v3
2024-02-22,2024-02-29,23.819019895380265,39.729836630224256,25.80995551141999,16.911341052074132,24.540988144260503,40.930903951023275,26.205688422961877,17.423933565922713,"{""lag_168h"": 0.013417264790887356, ""hour"": 3.656502932645607e-05, ""lag_24h"": 0.011842764066207576, ""lag_1h"": 0.010336459399255739, ""zone_id"": 0.0}","{""lag_168h"": {""ks_stat"": 0.048570240255811914, ""ks_p"": 1.0193252256056764e-05, ""ks_drift"": true}, ""hour"": {""ks_stat"": 0.0017392619479733792, ""ks_p"": 1.0, ""ks_drift"": false}, ""lag_24h"": {""ks_stat"": 0.04344427880044943, ""ks_p"": 0.0001163147512480282, ""ks_drift"": true}, ""lag_1h"": {""ks_stat"": 0.04541094114596833, ""ks_p"": 4.7196501122955246e-05, ""ks_drift"": true}, ""zone_id"": {""ks_stat"": 0.0, ""ks_p"": 1.0, ""ks_drift"": false}}",True,adaptive sMAPE >= 20% above reference baseline for 3 consecutive days,adaptive_v4
2024-02-29,2024-03-07,25.58947730324681,40.17193405663606,25.442545886057825,16.95272157145885,23.554092220490105,37.561481769889205,22.96855862102778,15.604303384179305,"{""lag_168h"": 0.029783684039142423, ""hour"": 3.656502932645607e-05, ""lag_24h"": 0.04293742251206347, ""lag_1h"": 0.039135499886962015, ""zone_id"": 0.0}","{""lag_168h"": {""ks_stat"": 0.0695515728977617, ""ks_p"": 2.8228077815805406e-11, ""ks_drift"": true}, ""hour"": {""ks_stat"": 0.0017392619479733792, ""ks_p"": 1.0, ""ks_drift"": false}, ""lag_24h"": {""ks_stat"": 0.08891409558378705, ""ks_p"": 3.660188737881619e-18, ""ks_drift"": true}, ""lag_1h"": {""ks_stat"": 0.08891031457955234, ""ks_p"": 3.6729377648619295e-18, ""ks_drift"": true}, ""zone_id"": {""ks_stat"": 0.0, ""ks_p"": 1.0, ""ks_drift"": false}}",True,adaptive sMAPE >= 20% above reference baseline for 3 consecutive days,adaptive_v5
2024-03-07,2024-03-14,25.63637266838866,40.92919384765304,26.567359132298435,16.874327758548688,23.47516079488348,37.956599783657346,24.256968020022445,15.451778711500305,"{""lag_168h"": 0.07128309767193163, ""hour"": 3.656502932645607e-05, ""lag_24h"": 0.06487981784476383, ""lag_1h"": 0.04732522449475665, ""zone_id"": 0.0}","{""lag_168h"": {""ks_stat"": 0.11121823956442833, ""ks_p"": 3.378574096593253e-28, ""ks_drift"": true}, ""hour"": {""ks_stat"": 0.0017392619479733792, ""ks_p"": 1.0, ""ks_drift"": false}, ""lag_24h"": {""ks_stat"": 0.10952218909342326, ""ks_p"": 2.3501485239729025e-27, ""ks_drift"": true}, ""lag_1h"": {""ks_stat"": 0.09503716187019273, ""ks_p"": 1.079407460974077e-20, ""ks_drift"": true}, ""zone_id"": {""ks_stat"": 0.0, ""ks_p"": 1.0, ""ks_drift"": false}}",True,adaptive sMAPE >= 20% above reference baseline for 3 consecutive days,adaptive_v6
2024-03-14,2024-03-21,26.69995623270066,41.72573246871541,25.475073690137062,17.486088592638534,24.17339289513876,37.74528016399187,23.779600018187164,15.831415080424648,"{""lag_168h"": 0.07994224119427643, ""hour"": 3.656502932645607e-05, ""lag_24h"": 0.06273239718904658, ""lag_1h"": 0.0525483149352186, ""zone_id"": 0.0}","{""lag_168h"": {""ks_stat"": 0.12455438164376453, ""ks_p"": 2.8104799345174363e-35, ""ks_drift"": true}, ""hour"": {""ks_stat"": 0.0017392619479733792, ""ks_p"": 1.0, ""ks_drift"": false}, ""lag_24h"": {""ks_stat"": 0.10605500821018066, ""ks_p"": 1.1283089712922196e-25, ""ks_drift"": true}, ""lag_1h"": {""ks_stat"": 0.09830178895514652, ""ks_p"": 4.118499999030041e-22, ""ks_drift"": true}, ""zone_id"": {""ks_stat"": 0.0, ""ks_p"": 1.0, ""ks_drift"": false}}",True,adaptive sMAPE >= 20% above reference baseline for 3 consecutive days,adaptive_v7
2024-03-21,2024-03-28,25.604212398579893,39.71840229392417,26.000015138742995,17.314837168613252,22.548507202080277,34.916636573029606,23.17918520949062,15.24841789786815,"{""lag_168h"": 0.08073381404803885, ""hour"": 3.656502932645607e-05, ""lag_24h"": 0.03792719705100914, ""lag_1h"": 0.0309319891848997, ""zone_id"": 0.0}","{""lag_168h"": {""ks_stat"": 0.1258626091089794, ""ks_p"": 5.135338930862222e-36, ""ks_drift"": true}, ""hour"": {""ks_stat"": 0.0017392619479733792, ""ks_p"": 1.0, ""ks_drift"": false}, ""lag_24h"": {""ks_stat"": 0.08823837611269547, ""ks_p"": 6.797540368280633e-18, ""ks_drift"": true}, ""lag_1h"": {""ks_stat"": 0.07719676346037507, ""ks_p"": 8.576794610051913e-14, ""ks_drift"": true}, ""zone_id"": {""ks_stat"": 0.0, ""ks_p"": 1.0, ""ks_drift"": false}}",True,KS-test drift for 3+ important features,adaptive_v8
2024-03-28,2024-04-01,29.30554706071101,44.82021726097233,26.755387189865242,20.548698002185784,27.410885191908505,40.2229587664487,25.423655097014603,19.22018383121248,"{""lag_168h"": 0.07914108440113106, ""hour"": 3.656502932645607e-05, ""lag_24h"": 0.06577648844390609, ""lag_1h"": 0.05056282286487235, ""zone_id"": 0.0}","{""lag_168h"": {""ks_stat"": 0.11504556110102837, ""ks_p"": 2.6194145264753986e-19, ""ks_drift"": true}, ""hour"": {""ks_stat"": 0.0017392619479733792, ""ks_p"": 1.0, ""ks_drift"": false}, ""lag_24h"": {""ks_stat"": 0.10840611766485175, ""ks_p"": 3.4561533641946877e-17, ""ks_drift"": true}, ""lag_1h"": {""ks_stat"": 0.0675145568663037, ""ks_p"": 6.345225382216643e-07, ""ks_drift"": true}, ""zone_id"": {""ks_stat"": 0.0, ""ks_p"": 1.0, ""ks_drift"": false}}",False,,adaptive_v9
